image_id,split,sat_image_path,mask_path
129298,train,train/129298_sat_4.jpg,train/129298_mask_4.png
129298,train,train/129298_sat_5.jpg,train/129298_mask_5.png
129298,train,train/129298_sat_6.jpg,train/129298_mask_6.png
129298,train,train/129298_sat_7.jpg,train/129298_mask_7.png
129298,train,train/129298_sat_8.jpg,train/129298_mask_8.png
129298,train,train/129298_sat_9.jpg,train/129298_mask_9.png
129298,train,train/129298_sat_10.jpg,train/129298_mask_10.png
129298,train,train/129298_sat_11.jpg,train/129298_mask_11.png
129298,train,train/129298_sat_12.jpg,train/129298_mask_12.png
129298,train,train/129298_sat_13.jpg,train/129298_mask_13.png
129298,train,train/129298_sat_14.jpg,train/129298_mask_14.png
129298,train,train/129298_sat_15.jpg,train/129298_mask_15.png
131720,train,train/131720_sat_0.jpg,train/131720_mask_0.png
131720,train,train/131720_sat_1.jpg,train/131720_mask_1.png
131720,train,train/131720_sat_2.jpg,train/131720_mask_2.png
131720,train,train/131720_sat_3.jpg,train/131720_mask_3.png
131720,train,train/131720_sat_4.jpg,train/131720_mask_4.png
131720,train,train/131720_sat_5.jpg,train/131720_mask_5.png
131720,train,train/131720_sat_6.jpg,train/131720_mask_6.png
131720,train,train/131720_sat_7.jpg,train/131720_mask_7.png
131720,train,train/131720_sat_8.jpg,train/131720_mask_8.png
131720,train,train/131720_sat_9.jpg,train/131720_mask_9.png
131720,train,train/131720_sat_10.jpg,train/131720_mask_10.png
131720,train,train/131720_sat_11.jpg,train/131720_mask_11.png
131720,train,train/131720_sat_12.jpg,train/131720_mask_12.png
131720,train,train/131720_sat_13.jpg,train/131720_mask_13.png
131720,train,train/131720_sat_14.jpg,train/131720_mask_14.png
131720,train,train/131720_sat_15.jpg,train/131720_mask_15.png
133209,train,train/133209_sat_0.jpg,train/133209_mask_0.png
133209,train,train/133209_sat_1.jpg,train/133209_mask_1.png
133209,train,train/133209_sat_2.jpg,train/133209_mask_2.png
133209,train,train/133209_sat_3.jpg,train/133209_mask_3.png
133209,train,train/133209_sat_4.jpg,train/133209_mask_4.png
133209,train,train/133209_sat_5.jpg,train/133209_mask_5.png
133209,train,train/133209_sat_6.jpg,train/133209_mask_6.png
133209,train,train/133209_sat_7.jpg,train/133209_mask_7.png
133209,train,train/133209_sat_8.jpg,train/133209_mask_8.png
133209,train,train/133209_sat_9.jpg,train/133209_mask_9.png
133209,train,train/133209_sat_10.jpg,train/133209_mask_10.png
133209,train,train/133209_sat_11.jpg,train/133209_mask_11.png
133209,train,train/133209_sat_12.jpg,train/133209_mask_12.png
133209,train,train/133209_sat_13.jpg,train/133209_mask_13.png
133209,train,train/133209_sat_14.jpg,train/133209_mask_14.png
133209,train,train/133209_sat_15.jpg,train/133209_mask_15.png
133254,train,train/133254_sat_0.jpg,train/133254_mask_0.png
133254,train,train/133254_sat_1.jpg,train/133254_mask_1.png
133254,train,train/133254_sat_2.jpg,train/133254_mask_2.png
133254,train,train/133254_sat_3.jpg,train/133254_mask_3.png
133254,train,train/133254_sat_4.jpg,train/133254_mask_4.png
133254,train,train/133254_sat_5.jpg,train/133254_mask_5.png
133254,train,train/133254_sat_6.jpg,train/133254_mask_6.png
133254,train,train/133254_sat_7.jpg,train/133254_mask_7.png
133254,train,train/133254_sat_8.jpg,train/133254_mask_8.png
133254,train,train/133254_sat_9.jpg,train/133254_mask_9.png
133254,train,train/133254_sat_10.jpg,train/133254_mask_10.png
133254,train,train/133254_sat_11.jpg,train/133254_mask_11.png
133254,train,train/133254_sat_12.jpg,train/133254_mask_12.png
133254,train,train/133254_sat_13.jpg,train/133254_mask_13.png
133254,train,train/133254_sat_14.jpg,train/133254_mask_14.png
133254,train,train/133254_sat_15.jpg,train/133254_mask_15.png
13415,train,train/13415_sat_0.jpg,train/13415_mask_0.png
13415,train,train/13415_sat_1.jpg,train/13415_mask_1.png
13415,train,train/13415_sat_2.jpg,train/13415_mask_2.png
13415,train,train/13415_sat_3.jpg,train/13415_mask_3.png
13415,train,train/13415_sat_4.jpg,train/13415_mask_4.png
13415,train,train/13415_sat_5.jpg,train/13415_mask_5.png
13415,train,train/13415_sat_6.jpg,train/13415_mask_6.png
13415,train,train/13415_sat_7.jpg,train/13415_mask_7.png
13415,train,train/13415_sat_8.jpg,train/13415_mask_8.png
13415,train,train/13415_sat_9.jpg,train/13415_mask_9.png
13415,train,train/13415_sat_10.jpg,train/13415_mask_10.png
13415,train,train/13415_sat_11.jpg,train/13415_mask_11.png
13415,train,train/13415_sat_12.jpg,train/13415_mask_12.png
13415,train,train/13415_sat_13.jpg,train/13415_mask_13.png
13415,train,train/13415_sat_14.jpg,train/13415_mask_14.png
13415,train,train/13415_sat_15.jpg,train/13415_mask_15.png
134465,train,train/134465_sat_0.jpg,train/134465_mask_0.png
134465,train,train/134465_sat_1.jpg,train/134465_mask_1.png
134465,train,train/134465_sat_2.jpg,train/134465_mask_2.png
134465,train,train/134465_sat_3.jpg,train/134465_mask_3.png
134465,train,train/134465_sat_4.jpg,train/134465_mask_4.png
134465,train,train/134465_sat_5.jpg,train/134465_mask_5.png
134465,train,train/134465_sat_6.jpg,train/134465_mask_6.png
134465,train,train/134465_sat_7.jpg,train/134465_mask_7.png
134465,train,train/134465_sat_8.jpg,train/134465_mask_8.png
134465,train,train/134465_sat_9.jpg,train/134465_mask_9.png
134465,train,train/134465_sat_10.jpg,train/134465_mask_10.png
134465,train,train/134465_sat_11.jpg,train/134465_mask_11.png
134465,train,train/134465_sat_12.jpg,train/134465_mask_12.png
134465,train,train/134465_sat_13.jpg,train/134465_mask_13.png
134465,train,train/134465_sat_14.jpg,train/134465_mask_14.png
134465,train,train/134465_sat_15.jpg,train/134465_mask_15.png
136252,train,train/136252_sat_0.jpg,train/136252_mask_0.png
136252,train,train/136252_sat_1.jpg,train/136252_mask_1.png
136252,train,train/136252_sat_2.jpg,train/136252_mask_2.png
136252,train,train/136252_sat_3.jpg,train/136252_mask_3.png
136252,train,train/136252_sat_4.jpg,train/136252_mask_4.png
136252,train,train/136252_sat_5.jpg,train/136252_mask_5.png
136252,train,train/136252_sat_6.jpg,train/136252_mask_6.png
136252,train,train/136252_sat_7.jpg,train/136252_mask_7.png
136252,train,train/136252_sat_8.jpg,train/136252_mask_8.png
136252,train,train/136252_sat_9.jpg,train/136252_mask_9.png
136252,train,train/136252_sat_10.jpg,train/136252_mask_10.png
136252,train,train/136252_sat_11.jpg,train/136252_mask_11.png
136252,train,train/136252_sat_12.jpg,train/136252_mask_12.png
136252,train,train/136252_sat_13.jpg,train/136252_mask_13.png
136252,train,train/136252_sat_14.jpg,train/136252_mask_14.png
136252,train,train/136252_sat_15.jpg,train/136252_mask_15.png
137499,train,train/137499_sat_0.jpg,train/137499_mask_0.png
137499,train,train/137499_sat_1.jpg,train/137499_mask_1.png
137499,train,train/137499_sat_2.jpg,train/137499_mask_2.png
137499,train,train/137499_sat_3.jpg,train/137499_mask_3.png
137499,train,train/137499_sat_4.jpg,train/137499_mask_4.png
137499,train,train/137499_sat_5.jpg,train/137499_mask_5.png
137499,train,train/137499_sat_6.jpg,train/137499_mask_6.png
137499,train,train/137499_sat_7.jpg,train/137499_mask_7.png
137499,train,train/137499_sat_8.jpg,train/137499_mask_8.png
137499,train,train/137499_sat_9.jpg,train/137499_mask_9.png
137499,train,train/137499_sat_10.jpg,train/137499_mask_10.png
137499,train,train/137499_sat_11.jpg,train/137499_mask_11.png
137499,train,train/137499_sat_12.jpg,train/137499_mask_12.png
137499,train,train/137499_sat_13.jpg,train/137499_mask_13.png
137499,train,train/137499_sat_14.jpg,train/137499_mask_14.png
137499,train,train/137499_sat_15.jpg,train/137499_mask_15.png
137806,train,train/137806_sat_0.jpg,train/137806_mask_0.png
137806,train,train/137806_sat_1.jpg,train/137806_mask_1.png
137806,train,train/137806_sat_2.jpg,train/137806_mask_2.png
137806,train,train/137806_sat_3.jpg,train/137806_mask_3.png
137806,train,train/137806_sat_4.jpg,train/137806_mask_4.png
137806,train,train/137806_sat_5.jpg,train/137806_mask_5.png
137806,train,train/137806_sat_6.jpg,train/137806_mask_6.png
137806,train,train/137806_sat_7.jpg,train/137806_mask_7.png
137806,train,train/137806_sat_8.jpg,train/137806_mask_8.png
137806,train,train/137806_sat_9.jpg,train/137806_mask_9.png
137806,train,train/137806_sat_10.jpg,train/137806_mask_10.png
137806,train,train/137806_sat_11.jpg,train/137806_mask_11.png
137806,train,train/137806_sat_12.jpg,train/137806_mask_12.png
137806,train,train/137806_sat_13.jpg,train/137806_mask_13.png
137806,train,train/137806_sat_14.jpg,train/137806_mask_14.png
137806,train,train/137806_sat_15.jpg,train/137806_mask_15.png
139482,train,train/139482_sat_0.jpg,train/139482_mask_0.png
139482,train,train/139482_sat_1.jpg,train/139482_mask_1.png
139482,train,train/139482_sat_2.jpg,train/139482_mask_2.png
139482,train,train/139482_sat_3.jpg,train/139482_mask_3.png
139482,train,train/139482_sat_4.jpg,train/139482_mask_4.png
139482,train,train/139482_sat_5.jpg,train/139482_mask_5.png
139482,train,train/139482_sat_6.jpg,train/139482_mask_6.png
139482,train,train/139482_sat_7.jpg,train/139482_mask_7.png
139482,train,train/139482_sat_8.jpg,train/139482_mask_8.png
139482,train,train/139482_sat_9.jpg,train/139482_mask_9.png
139482,train,train/139482_sat_10.jpg,train/139482_mask_10.png
139482,train,train/139482_sat_11.jpg,train/139482_mask_11.png
139482,train,train/139482_sat_12.jpg,train/139482_mask_12.png
139482,train,train/139482_sat_13.jpg,train/139482_mask_13.png
139482,train,train/139482_sat_14.jpg,train/139482_mask_14.png
139482,train,train/139482_sat_15.jpg,train/139482_mask_15.png
139581,train,train/139581_sat_0.jpg,train/139581_mask_0.png
139581,train,train/139581_sat_1.jpg,train/139581_mask_1.png
139581,train,train/139581_sat_2.jpg,train/139581_mask_2.png
139581,train,train/139581_sat_3.jpg,train/139581_mask_3.png
139581,train,train/139581_sat_4.jpg,train/139581_mask_4.png
139581,train,train/139581_sat_5.jpg,train/139581_mask_5.png
139581,train,train/139581_sat_6.jpg,train/139581_mask_6.png
139581,train,train/139581_sat_7.jpg,train/139581_mask_7.png
139581,train,train/139581_sat_8.jpg,train/139581_mask_8.png
139581,train,train/139581_sat_9.jpg,train/139581_mask_9.png
139581,train,train/139581_sat_10.jpg,train/139581_mask_10.png
139581,train,train/139581_sat_11.jpg,train/139581_mask_11.png
139581,train,train/139581_sat_12.jpg,train/139581_mask_12.png
139581,train,train/139581_sat_13.jpg,train/139581_mask_13.png
139581,train,train/139581_sat_14.jpg,train/139581_mask_14.png
139581,train,train/139581_sat_15.jpg,train/139581_mask_15.png
140299,train,train/140299_sat_0.jpg,train/140299_mask_0.png
140299,train,train/140299_sat_1.jpg,train/140299_mask_1.png
140299,train,train/140299_sat_2.jpg,train/140299_mask_2.png
140299,train,train/140299_sat_3.jpg,train/140299_mask_3.png
140299,train,train/140299_sat_4.jpg,train/140299_mask_4.png
140299,train,train/140299_sat_5.jpg,train/140299_mask_5.png
140299,train,train/140299_sat_6.jpg,train/140299_mask_6.png
140299,train,train/140299_sat_7.jpg,train/140299_mask_7.png
140299,train,train/140299_sat_8.jpg,train/140299_mask_8.png
140299,train,train/140299_sat_9.jpg,train/140299_mask_9.png
140299,train,train/140299_sat_10.jpg,train/140299_mask_10.png
140299,train,train/140299_sat_11.jpg,train/140299_mask_11.png
140299,train,train/140299_sat_12.jpg,train/140299_mask_12.png
140299,train,train/140299_sat_13.jpg,train/140299_mask_13.png
140299,train,train/140299_sat_14.jpg,train/140299_mask_14.png
140299,train,train/140299_sat_15.jpg,train/140299_mask_15.png
141685,train,train/141685_sat_0.jpg,train/141685_mask_0.png
141685,train,train/141685_sat_1.jpg,train/141685_mask_1.png
141685,train,train/141685_sat_2.jpg,train/141685_mask_2.png
141685,train,train/141685_sat_3.jpg,train/141685_mask_3.png
141685,train,train/141685_sat_4.jpg,train/141685_mask_4.png
141685,train,train/141685_sat_5.jpg,train/141685_mask_5.png
141685,train,train/141685_sat_6.jpg,train/141685_mask_6.png
141685,train,train/141685_sat_7.jpg,train/141685_mask_7.png
141685,train,train/141685_sat_8.jpg,train/141685_mask_8.png
141685,train,train/141685_sat_9.jpg,train/141685_mask_9.png
141685,train,train/141685_sat_10.jpg,train/141685_mask_10.png
141685,train,train/141685_sat_11.jpg,train/141685_mask_11.png
141685,train,train/141685_sat_12.jpg,train/141685_mask_12.png
141685,train,train/141685_sat_13.jpg,train/141685_mask_13.png
141685,train,train/141685_sat_14.jpg,train/141685_mask_14.png
141685,train,train/141685_sat_15.jpg,train/141685_mask_15.png
142766,train,train/142766_sat_0.jpg,train/142766_mask_0.png
142766,train,train/142766_sat_1.jpg,train/142766_mask_1.png
142766,train,train/142766_sat_2.jpg,train/142766_mask_2.png
142766,train,train/142766_sat_3.jpg,train/142766_mask_3.png
142766,train,train/142766_sat_4.jpg,train/142766_mask_4.png
142766,train,train/142766_sat_5.jpg,train/142766_mask_5.png
142766,train,train/142766_sat_6.jpg,train/142766_mask_6.png
142766,train,train/142766_sat_7.jpg,train/142766_mask_7.png
142766,train,train/142766_sat_8.jpg,train/142766_mask_8.png
142766,train,train/142766_sat_9.jpg,train/142766_mask_9.png
142766,train,train/142766_sat_10.jpg,train/142766_mask_10.png
142766,train,train/142766_sat_11.jpg,train/142766_mask_11.png
142766,train,train/142766_sat_12.jpg,train/142766_mask_12.png
142766,train,train/142766_sat_13.jpg,train/142766_mask_13.png
142766,train,train/142766_sat_14.jpg,train/142766_mask_14.png
142766,train,train/142766_sat_15.jpg,train/142766_mask_15.png
143353,train,train/143353_sat_0.jpg,train/143353_mask_0.png
143353,train,train/143353_sat_1.jpg,train/143353_mask_1.png
143353,train,train/143353_sat_2.jpg,train/143353_mask_2.png
143353,train,train/143353_sat_3.jpg,train/143353_mask_3.png
143353,train,train/143353_sat_4.jpg,train/143353_mask_4.png
143353,train,train/143353_sat_5.jpg,train/143353_mask_5.png
143353,train,train/143353_sat_6.jpg,train/143353_mask_6.png
143353,train,train/143353_sat_7.jpg,train/143353_mask_7.png
143353,train,train/143353_sat_8.jpg,train/143353_mask_8.png
143353,train,train/143353_sat_9.jpg,train/143353_mask_9.png
143353,train,train/143353_sat_10.jpg,train/143353_mask_10.png
143353,train,train/143353_sat_11.jpg,train/143353_mask_11.png
143353,train,train/143353_sat_12.jpg,train/143353_mask_12.png
143353,train,train/143353_sat_13.jpg,train/143353_mask_13.png
143353,train,train/143353_sat_14.jpg,train/143353_mask_14.png
143353,train,train/143353_sat_15.jpg,train/143353_mask_15.png
143364,train,train/143364_sat_0.jpg,train/143364_mask_0.png
143364,train,train/143364_sat_1.jpg,train/143364_mask_1.png
143364,train,train/143364_sat_2.jpg,train/143364_mask_2.png
143364,train,train/143364_sat_3.jpg,train/143364_mask_3.png
143364,train,train/143364_sat_4.jpg,train/143364_mask_4.png
143364,train,train/143364_sat_5.jpg,train/143364_mask_5.png
143364,train,train/143364_sat_6.jpg,train/143364_mask_6.png
143364,train,train/143364_sat_7.jpg,train/143364_mask_7.png
143364,train,train/143364_sat_8.jpg,train/143364_mask_8.png
143364,train,train/143364_sat_9.jpg,train/143364_mask_9.png
143364,train,train/143364_sat_10.jpg,train/143364_mask_10.png
143364,train,train/143364_sat_11.jpg,train/143364_mask_11.png
143364,train,train/143364_sat_12.jpg,train/143364_mask_12.png
143364,train,train/143364_sat_13.jpg,train/143364_mask_13.png
143364,train,train/143364_sat_14.jpg,train/143364_mask_14.png
143364,train,train/143364_sat_15.jpg,train/143364_mask_15.png
143794,train,train/143794_sat_0.jpg,train/143794_mask_0.png
143794,train,train/143794_sat_1.jpg,train/143794_mask_1.png
143794,train,train/143794_sat_2.jpg,train/143794_mask_2.png
143794,train,train/143794_sat_3.jpg,train/143794_mask_3.png
143794,train,train/143794_sat_4.jpg,train/143794_mask_4.png
143794,train,train/143794_sat_5.jpg,train/143794_mask_5.png
143794,train,train/143794_sat_6.jpg,train/143794_mask_6.png
143794,train,train/143794_sat_7.jpg,train/143794_mask_7.png
143794,train,train/143794_sat_8.jpg,train/143794_mask_8.png
143794,train,train/143794_sat_9.jpg,train/143794_mask_9.png
143794,train,train/143794_sat_10.jpg,train/143794_mask_10.png
143794,train,train/143794_sat_11.jpg,train/143794_mask_11.png
143794,train,train/143794_sat_12.jpg,train/143794_mask_12.png
143794,train,train/143794_sat_13.jpg,train/143794_mask_13.png
143794,train,train/143794_sat_14.jpg,train/143794_mask_14.png
143794,train,train/143794_sat_15.jpg,train/143794_mask_15.png
147545,train,train/147545_sat_0.jpg,train/147545_mask_0.png
147545,train,train/147545_sat_1.jpg,train/147545_mask_1.png
147545,train,train/147545_sat_2.jpg,train/147545_mask_2.png
147545,train,train/147545_sat_3.jpg,train/147545_mask_3.png
147545,train,train/147545_sat_4.jpg,train/147545_mask_4.png
147545,train,train/147545_sat_5.jpg,train/147545_mask_5.png
147545,train,train/147545_sat_6.jpg,train/147545_mask_6.png
147545,train,train/147545_sat_7.jpg,train/147545_mask_7.png
147545,train,train/147545_sat_8.jpg,train/147545_mask_8.png
147545,train,train/147545_sat_9.jpg,train/147545_mask_9.png
147545,train,train/147545_sat_10.jpg,train/147545_mask_10.png
147545,train,train/147545_sat_11.jpg,train/147545_mask_11.png
147545,train,train/147545_sat_12.jpg,train/147545_mask_12.png
147545,train,train/147545_sat_13.jpg,train/147545_mask_13.png
147545,train,train/147545_sat_14.jpg,train/147545_mask_14.png
147545,train,train/147545_sat_15.jpg,train/147545_mask_15.png
147716,train,train/147716_sat_0.jpg,train/147716_mask_0.png
147716,train,train/147716_sat_1.jpg,train/147716_mask_1.png
147716,train,train/147716_sat_2.jpg,train/147716_mask_2.png
147716,train,train/147716_sat_3.jpg,train/147716_mask_3.png
147716,train,train/147716_sat_4.jpg,train/147716_mask_4.png
147716,train,train/147716_sat_5.jpg,train/147716_mask_5.png
147716,train,train/147716_sat_6.jpg,train/147716_mask_6.png
147716,train,train/147716_sat_7.jpg,train/147716_mask_7.png
147716,train,train/147716_sat_8.jpg,train/147716_mask_8.png
147716,train,train/147716_sat_9.jpg,train/147716_mask_9.png
